HITId,short_file_name,vote,condition_num,workerid_hash
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M3A18.wav,-3,18,w_878223547490722853
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M0D13.wav,-3,13,w_878223547490722853
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2F6016.wav,-3,16,w_878223547490722853
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M1C28.wav,-2,28,w_13360853871681403882
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2F6016.wav,-2,16,w_13360853871681403882
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2F8513.wav,-2,13,w_13360853871681403882
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M0B11.wav,-3,11,w_13360853871681403882
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M3A18.wav,-3,18,w_13360853871681403882
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M0D13.wav,-2,13,w_13360853871681403882
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M2901.wav,-2,1,w_13360853871681403882
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2F5B11.wav,-3,11,w_13360853871681403882
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2F6016.wav,-2,16,w_5841925619906727808
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M2901.wav,-1,1,w_5841925619906727808
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M3A18.wav,-2,18,w_5841925619906727808
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M1C28.wav,-1,28,w_5841925619906727808
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2F8513.wav,-1,13,w_5841925619906727808
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M0B11.wav,-1,11,w_5841925619906727808
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2F5B11.wav,-1,11,w_5841925619906727808
3BO3NEOQN4OFLVXJPUAA3PTTG4TIAG,EE2M0D13.wav,-2,13,w_5841925619906727808
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-2,27,w_16191853952395900303
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-1,33,w_16191853952395900303
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-2,6,w_16191853952395900303
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-3,37,w_16191853952395900303
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-2,26,w_16191853952395900303
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-1,28,w_16191853952395900303
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-3,12,w_16191853952395900303
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-1,22,w_16191853952395900303
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,3,26,w_2980218364905195727
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-3,27,w_2980218364905195727
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-2,33,w_2980218364905195727
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-3,37,w_2980218364905195727
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-2,22,w_2980218364905195727
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-3,28,w_2980218364905195727
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-3,6,w_2980218364905195727
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-2,12,w_2980218364905195727
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-3,37,w_5695823037692703572
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-1,12,w_5695823037692703572
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-1,33,w_5695823037692703572
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-3,27,w_5695823037692703572
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-2,22,w_5695823037692703572
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-1,26,w_5695823037692703572
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-2,6,w_5695823037692703572
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-1,28,w_5695823037692703572
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-2,33,w_2717224342793828019
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-3,26,w_2717224342793828019
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-3,6,w_2717224342793828019
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-3,12,w_2717224342793828019
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-3,27,w_2717224342793828019
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-2,28,w_2717224342793828019
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-2,37,w_2717224342793828019
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-2,22,w_2717224342793828019
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-3,27,w_2832503822425177848
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-2,28,w_2832503822425177848
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-1,33,w_2832503822425177848
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-3,12,w_2832503822425177848
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-3,6,w_2832503822425177848
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-3,26,w_2832503822425177848
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-3,37,w_2832503822425177848
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-2,22,w_2832503822425177848
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-2,22,w_5841925619906727808
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-2,12,w_5841925619906727808
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-2,27,w_5841925619906727808
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-1,33,w_5841925619906727808
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-2,37,w_5841925619906727808
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-2,26,w_5841925619906727808
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-1,28,w_5841925619906727808
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-1,6,w_5841925619906727808
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-2,12,w_6699254158984252660
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-2,6,w_6699254158984252660
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-3,28,w_6699254158984252660
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-3,26,w_6699254158984252660
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-1,33,w_6699254158984252660
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-3,37,w_6699254158984252660
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-2,27,w_6699254158984252660
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-1,22,w_6699254158984252660
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,2,6,w_1632621519900009329
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-1,26,w_1632621519900009329
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,2,37,w_1632621519900009329
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,1,22,w_1632621519900009329
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,0,28,w_1632621519900009329
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,1,27,w_1632621519900009329
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,0,33,w_1632621519900009329
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-2,12,w_1632621519900009329
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-3,26,w_15164063218192767844
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-3,12,w_15164063218192767844
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-1,33,w_15164063218192767844
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-3,37,w_15164063218192767844
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-2,6,w_15164063218192767844
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-2,28,w_15164063218192767844
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-2,22,w_15164063218192767844
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-2,27,w_15164063218192767844
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-3,12,w_2368606760193341881
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-1,33,w_2368606760193341881
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-2,28,w_2368606760193341881
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-3,37,w_2368606760193341881
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-1,27,w_2368606760193341881
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-1,22,w_2368606760193341881
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-3,26,w_2368606760193341881
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-2,6,w_2368606760193341881
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-2,12,w_13101364031949429386
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-2,27,w_13101364031949429386
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-2,37,w_13101364031949429386
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-2,28,w_13101364031949429386
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-2,6,w_13101364031949429386
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-1,22,w_13101364031949429386
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-1,26,w_13101364031949429386
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-1,33,w_13101364031949429386
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-2,27,w_15944771019081864204
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-2,6,w_15944771019081864204
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-2,12,w_15944771019081864204
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-1,33,w_15944771019081864204
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-2,37,w_15944771019081864204
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-2,26,w_15944771019081864204
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-1,22,w_15944771019081864204
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-2,28,w_15944771019081864204
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-2,12,w_15592931710891188946
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-2,26,w_15592931710891188946
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-3,37,w_15592931710891188946
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-2,6,w_15592931710891188946
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-2,27,w_15592931710891188946
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-2,28,w_15592931710891188946
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-1,22,w_15592931710891188946
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,0,33,w_15592931710891188946
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-3,28,w_17698975418487570371
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-3,6,w_17698975418487570371
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-3,12,w_17698975418487570371
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-2,37,w_17698975418487570371
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-2,26,w_17698975418487570371
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-2,27,w_17698975418487570371
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-1,22,w_17698975418487570371
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-3,33,w_17698975418487570371
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,0,26,w_7132889544811610568
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,0,6,w_7132889544811610568
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-2,37,w_7132889544811610568
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,0,28,w_7132889544811610568
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,0,27,w_7132889544811610568
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,0,12,w_7132889544811610568
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,1,22,w_7132889544811610568
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,0,33,w_7132889544811610568
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-3,26,w_13360853871681403882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-1,33,w_13360853871681403882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-3,12,w_13360853871681403882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-3,37,w_13360853871681403882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-3,6,w_13360853871681403882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-3,27,w_13360853871681403882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-3,28,w_13360853871681403882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-2,22,w_13360853871681403882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9428.wav,-2,28,w_13850263758736943882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6622.wav,-2,22,w_13850263758736943882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F5C12.wav,-2,12,w_13850263758736943882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F7537.wav,-2,37,w_13850263758736943882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2E06.wav,-2,6,w_13850263758736943882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F9226.wav,-2,26,w_13850263758736943882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2F6B27.wav,-2,27,w_13850263758736943882
3A520CCNXR735QVXTBKJIAV1OBMAEZ,EE2M2133.wav,-2,33,w_13850263758736943882
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-2,8,w_5841925619906727808
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-1,7,w_5841925619906727808
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-2,12,w_5841925619906727808
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-2,19,w_5841925619906727808
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-2,29,w_5841925619906727808
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,-1,14,w_5841925619906727808
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-2,36,w_5841925619906727808
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-1,24,w_5841925619906727808
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-2,8,w_8681703200927565874
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-2,19,w_8681703200927565874
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,-3,14,w_8681703200927565874
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-2,36,w_8681703200927565874
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-3,24,w_8681703200927565874
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-3,29,w_8681703200927565874
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-3,7,w_8681703200927565874
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-3,12,w_8681703200927565874
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-2,36,w_13101364031949429386
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-2,19,w_13101364031949429386
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,-2,14,w_13101364031949429386
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-3,29,w_13101364031949429386
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-2,24,w_13101364031949429386
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-2,7,w_13101364031949429386
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-1,8,w_13101364031949429386
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-2,12,w_13101364031949429386
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-2,24,w_11575691844415309469
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-2,7,w_11575691844415309469
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,1,14,w_11575691844415309469
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-1,36,w_11575691844415309469
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-1,8,w_11575691844415309469
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-2,19,w_11575691844415309469
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-1,12,w_11575691844415309469
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-1,29,w_11575691844415309469
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,0,36,w_7132889544811610568
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,0,19,w_7132889544811610568
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-1,24,w_7132889544811610568
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,0,29,w_7132889544811610568
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,1,14,w_7132889544811610568
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,0,8,w_7132889544811610568
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-1,12,w_7132889544811610568
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,0,7,w_7132889544811610568
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-2,19,w_15944771019081864204
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,-2,14,w_15944771019081864204
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-2,36,w_15944771019081864204
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-2,29,w_15944771019081864204
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-2,7,w_15944771019081864204
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-1,8,w_15944771019081864204
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-2,24,w_15944771019081864204
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-3,12,w_15944771019081864204
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-3,12,w_4232637671589737573
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-3,36,w_4232637671589737573
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-3,7,w_4232637671589737573
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-3,29,w_4232637671589737573
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-2,19,w_4232637671589737573
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-2,24,w_4232637671589737573
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-1,8,w_4232637671589737573
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,-1,14,w_4232637671589737573
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-1,36,w_15592931710891188946
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-2,19,w_15592931710891188946
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-1,24,w_15592931710891188946
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-2,8,w_15592931710891188946
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-2,7,w_15592931710891188946
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-2,12,w_15592931710891188946
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-3,29,w_15592931710891188946
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,-2,14,w_15592931710891188946
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-2,19,w_18436060198479289725
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-2,36,w_18436060198479289725
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-3,12,w_18436060198479289725
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-3,29,w_18436060198479289725
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-2,24,w_18436060198479289725
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-2,8,w_18436060198479289725
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-3,7,w_18436060198479289725
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,-3,14,w_18436060198479289725
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-2,19,w_13360853871681403882
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-2,36,w_13360853871681403882
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-3,29,w_13360853871681403882
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,-3,14,w_13360853871681403882
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-2,24,w_13360853871681403882
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-1,8,w_13360853871681403882
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-3,12,w_13360853871681403882
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-2,7,w_13360853871681403882
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,-3,14,w_6699254158984252660
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-2,12,w_6699254158984252660
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-3,24,w_6699254158984252660
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-2,8,w_6699254158984252660
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-3,29,w_6699254158984252660
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-2,36,w_6699254158984252660
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-2,19,w_6699254158984252660
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-3,7,w_6699254158984252660
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-3,24,w_15164063218192767844
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3B19.wav,-3,19,w_15164063218192767844
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3412.wav,-3,12,w_15164063218192767844
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-2,8,w_15164063218192767844
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-3,29,w_15164063218192767844
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M3614.wav,-3,14,w_15164063218192767844
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-3,7,w_15164063218192767844
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F7436.wav,-2,36,w_15164063218192767844
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M4024.wav,-3,24,w_2832503822425177848
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2M2F07.wav,-2,7,w_2832503822425177848
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F6D29.wav,-3,29,w_2832503822425177848
3CVBMEMMYFNX6YO1C9G5TMQOFJ87HL,EE2F5808.wav,-2,8,w_2832503822425177848
