HITId,short_file_name,vote,condition_num,workerid_hash
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3311.wav,-3,11,w_8547942778457404125
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3109.wav,-2,9,w_8547942778457404125
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3E22.wav,-3,22,w_8547942778457404125
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M0303.wav,-3,3,w_8547942778457404125
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F6420.wav,1,20,w_13232282240959080322
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3109.wav,0,9,w_13232282240959080322
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3210.wav,2,10,w_13232282240959080322
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M0303.wav,0,3,w_13232282240959080322
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3E22.wav,-1,22,w_13232282240959080322
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M1117.wav,2,17,w_13232282240959080322
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3311.wav,2,11,w_13232282240959080322
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F5D13.wav,-3,13,w_13232282240959080322
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F5D13.wav,-2,13,w_794967185916891332
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F6420.wav,-3,20,w_794967185916891332
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M1117.wav,-2,17,w_794967185916891332
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3311.wav,-3,11,w_794967185916891332
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3109.wav,-2,9,w_794967185916891332
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3E22.wav,-1,22,w_794967185916891332
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3210.wav,-2,10,w_794967185916891332
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M0303.wav,-2,3,w_794967185916891332
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3E22.wav,-1,22,w_24898095674446538
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3210.wav,-2,10,w_24898095674446538
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3109.wav,-2,9,w_24898095674446538
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M1117.wav,-2,17,w_24898095674446538
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F6420.wav,-2,20,w_24898095674446538
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3311.wav,-3,11,w_24898095674446538
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F5D13.wav,-3,13,w_24898095674446538
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M0303.wav,-3,3,w_24898095674446538
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M1117.wav,-2,17,w_17286802104979932303
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3311.wav,-3,11,w_17286802104979932303
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F5D13.wav,-2,13,w_17286802104979932303
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M0303.wav,-2,3,w_17286802104979932303
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3E22.wav,-2,22,w_17286802104979932303
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3109.wav,-2,9,w_17286802104979932303
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3210.wav,-2,10,w_17286802104979932303
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F6420.wav,-3,20,w_17286802104979932303
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3E22.wav,-2,22,w_1774787757465054657
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M1117.wav,-2,17,w_1774787757465054657
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F5D13.wav,-3,13,w_1774787757465054657
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3210.wav,-2,10,w_1774787757465054657
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M0303.wav,-3,3,w_1774787757465054657
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3311.wav,-3,11,w_1774787757465054657
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3109.wav,-2,9,w_1774787757465054657
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F6420.wav,-2,20,w_1774787757465054657
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3E22.wav,-3,22,w_8926309993467244877
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3109.wav,-3,9,w_8926309993467244877
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3311.wav,-3,11,w_8926309993467244877
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F6420.wav,-3,20,w_8926309993467244877
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M0303.wav,-2,3,w_8926309993467244877
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3210.wav,-3,10,w_8926309993467244877
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M1117.wav,-2,17,w_8926309993467244877
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F5D13.wav,-2,13,w_8926309993467244877
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3E22.wav,2,22,w_7485895068211646176
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F6420.wav,2,20,w_7485895068211646176
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F5D13.wav,0,13,w_7485895068211646176
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M1117.wav,-1,17,w_7485895068211646176
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3109.wav,-1,9,w_7485895068211646176
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3210.wav,-2,10,w_7485895068211646176
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3311.wav,-3,11,w_7485895068211646176
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M0303.wav,1,3,w_7485895068211646176
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3E22.wav,-1,22,w_17061463120531550133
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3210.wav,-2,10,w_17061463120531550133
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M0303.wav,-2,3,w_17061463120531550133
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M1117.wav,-2,17,w_17061463120531550133
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3109.wav,-2,9,w_17061463120531550133
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F6420.wav,-3,20,w_17061463120531550133
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2M3311.wav,-3,11,w_17061463120531550133
371QPA24D6V90L0UNNGL6V2ZMDX1TT,EE2F5D13.wav,-2,13,w_17061463120531550133
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_5598498582093918219
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_5598498582093918219
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-2,25,w_5598498582093918219
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-2,25,w_5598498582093918219
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-2,7,w_5598498582093918219
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-2,6,w_5598498582093918219
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_5598498582093918219
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-2,23,w_5598498582093918219
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-2,29,w_8547942778457404125
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-1,23,w_8547942778457404125
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-2,25,w_8547942778457404125
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-1,6,w_8547942778457404125
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-2,4,w_8547942778457404125
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-2,25,w_8547942778457404125
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-1,24,w_8547942778457404125
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-2,7,w_8547942778457404125
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_7478865255643923389
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-3,25,w_7478865255643923389
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_7478865255643923389
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-2,6,w_7478865255643923389
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_7478865255643923389
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-2,7,w_7478865255643923389
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_7478865255643923389
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-3,23,w_7478865255643923389
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_5359977347968220107
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-3,23,w_5359977347968220107
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-3,25,w_5359977347968220107
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-3,6,w_5359977347968220107
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_5359977347968220107
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_5359977347968220107
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-1,7,w_5359977347968220107
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_5359977347968220107
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-2,4,w_1774787757465054657
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_1774787757465054657
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-2,29,w_1774787757465054657
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_1774787757465054657
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-2,6,w_1774787757465054657
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-2,7,w_1774787757465054657
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-3,25,w_1774787757465054657
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-2,23,w_1774787757465054657
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-1,25,w_7485895068211646176
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-2,23,w_7485895068211646176
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,1,29,w_7485895068211646176
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,1,4,w_7485895068211646176
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-2,7,w_7485895068211646176
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-1,25,w_7485895068211646176
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,1,6,w_7485895068211646176
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,1,24,w_7485895068211646176
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-3,6,w_140686753385347817
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-3,7,w_140686753385347817
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-2,23,w_140686753385347817
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_140686753385347817
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-2,25,w_140686753385347817
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_140686753385347817
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-2,4,w_140686753385347817
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-3,24,w_140686753385347817
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-3,6,w_4028835544532222951
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-3,7,w_4028835544532222951
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-3,25,w_4028835544532222951
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_4028835544532222951
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-3,23,w_4028835544532222951
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_4028835544532222951
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_4028835544532222951
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_4028835544532222951
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_4718226090970434892
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-2,25,w_4718226090970434892
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-1,7,w_4718226090970434892
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_4718226090970434892
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-2,6,w_4718226090970434892
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-2,23,w_4718226090970434892
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_4718226090970434892
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_4718226090970434892
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_7926638929308070486
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_7926638929308070486
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-3,23,w_7926638929308070486
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_7926638929308070486
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-2,6,w_7926638929308070486
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-2,25,w_7926638929308070486
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-1,7,w_7926638929308070486
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_7926638929308070486
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_8273656725930373555
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-2,7,w_8273656725930373555
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-3,25,w_8273656725930373555
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-2,23,w_8273656725930373555
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_8273656725930373555
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_8273656725930373555
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_8273656725930373555
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-2,6,w_8273656725930373555
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-3,7,w_17061463120531550133
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-3,24,w_17061463120531550133
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_17061463120531550133
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_17061463120531550133
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-2,6,w_17061463120531550133
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-2,25,w_17061463120531550133
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-2,25,w_17061463120531550133
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-2,23,w_17061463120531550133
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-3,6,w_1871628393169974790
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-3,25,w_1871628393169974790
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_1871628393169974790
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_1871628393169974790
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_1871628393169974790
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-2,23,w_1871628393169974790
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_1871628393169974790
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-2,7,w_1871628393169974790
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-3,25,w_14404015027151167494
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_14404015027151167494
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_14404015027151167494
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-3,7,w_14404015027151167494
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_14404015027151167494
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_14404015027151167494
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-3,23,w_14404015027151167494
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-3,6,w_14404015027151167494
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_128487857387838960
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_128487857387838960
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_128487857387838960
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-3,6,w_128487857387838960
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-3,7,w_128487857387838960
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_128487857387838960
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-3,23,w_128487857387838960
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-3,25,w_128487857387838960
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_17286802104979932303
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-3,25,w_17286802104979932303
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_17286802104979932303
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-3,23,w_17286802104979932303
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_17286802104979932303
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-2,6,w_17286802104979932303
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-2,7,w_17286802104979932303
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_17286802104979932303
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-2,23,w_7474858676079108388
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-2,25,w_7474858676079108388
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-3,7,w_7474858676079108388
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-2,4,w_7474858676079108388
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-2,6,w_7474858676079108388
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_7474858676079108388
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_7474858676079108388
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-2,25,w_7474858676079108388
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7C04.wav,-3,4,w_661308358836332336
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F7F07.wav,-2,7,w_661308358836332336
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M0606.wav,-3,6,w_661308358836332336
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1925.wav,-3,25,w_661308358836332336
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9024.wav,-2,24,w_661308358836332336
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F9125.wav,-3,25,w_661308358836332336
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2M1D29.wav,-3,29,w_661308358836332336
3Y40HMYLM5PWQZ0CULR260S2A6IUX4,EE2F8F23.wav,-3,23,w_661308358836332336
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F6117.wav,-2,17,w_8547942778457404125
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2638.wav,-1,38,w_8547942778457404125
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7901.wav,-1,1,w_8547942778457404125
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M4428.wav,-1,28,w_8547942778457404125
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2436.wav,-1,36,w_8547942778457404125
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7234.wav,-1,34,w_8547942778457404125
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F8917.wav,-2,17,w_8547942778457404125
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F5909.wav,-3,9,w_8547942778457404125
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7901.wav,-1,1,w_8926309993467244877
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M4428.wav,-3,28,w_8926309993467244877
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F6117.wav,-3,17,w_8926309993467244877
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F5909.wav,-3,9,w_8926309993467244877
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2638.wav,-3,38,w_8926309993467244877
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7234.wav,-3,34,w_8926309993467244877
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2436.wav,-2,36,w_8926309993467244877
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F8917.wav,-3,17,w_8926309993467244877
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7901.wav,-1,1,w_24898095674446538
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F6117.wav,-2,17,w_24898095674446538
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2436.wav,-2,36,w_24898095674446538
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7234.wav,-1,34,w_24898095674446538
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M4428.wav,-1,28,w_24898095674446538
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2638.wav,-2,38,w_24898095674446538
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F8917.wav,-2,17,w_24898095674446538
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F5909.wav,-2,9,w_24898095674446538
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7901.wav,-2,1,w_2221887117592000254
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2436.wav,-3,36,w_2221887117592000254
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M4428.wav,-3,28,w_2221887117592000254
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F8917.wav,-3,17,w_2221887117592000254
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F6117.wav,-3,17,w_2221887117592000254
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2638.wav,-2,38,w_2221887117592000254
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7234.wav,-1,34,w_2221887117592000254
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F5909.wav,-3,9,w_2221887117592000254
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F6117.wav,-2,17,w_2244405946438120530
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7234.wav,-3,34,w_2244405946438120530
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7901.wav,-3,1,w_2244405946438120530
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F8917.wav,-1,17,w_2244405946438120530
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2638.wav,-2,38,w_2244405946438120530
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F5909.wav,-1,9,w_2244405946438120530
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M4428.wav,-2,28,w_2244405946438120530
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2436.wav,-3,36,w_2244405946438120530
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F8917.wav,-3,17,w_140686753385347817
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7901.wav,-1,1,w_140686753385347817
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F5909.wav,-3,9,w_140686753385347817
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F6117.wav,-2,17,w_140686753385347817
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2638.wav,-2,38,w_140686753385347817
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M4428.wav,-3,28,w_140686753385347817
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2M2436.wav,-2,36,w_140686753385347817
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F7234.wav,-1,34,w_140686753385347817
3CZH926SJGLO31FGKAAS5791VNK4EJ,EE2F8917.wav,-3,17,w_7926638929308070486
